BANDUSDT;15min;20/04/2022;13:45:00;20/04/2022;15:30:00;bull;LinregReversion2;3.864;Loss;-1.2163561076604594
BANDUSDT;15min;20/04/2022;16:00:00;20/04/2022;17:00:00;bull;LinregReversion2;3.91;Win;0.20507562163547827
BANDUSDT;15min;14/04/2022;10:30:00;14/04/2022;10:45:00;bear;LinregReversion2;3.806;Win;1.0569734467646055
BANDUSDT;15min;12/04/2022;02:30:00;12/04/2022;05:00:00;bull;LinregReversion2;3.782;Win;1.245693082427792
BANDUSDT;15min;12/04/2022;17:15:00;12/04/2022;18:00:00;bull;LinregReversion2;3.757;Win;1.1194029850746336
BANDUSDT;15min;10/04/2022;17:30:00;10/04/2022;18:30:00;bear;LinregReversion2;4.152;Win;0.6005284650492091
BANDUSDT;15min;08/04/2022;15:15:00;08/04/2022;19:15:00;bear;LinregReversion2;4.063;Win;2.525377568705133
BANDUSDT;15min;08/04/2022;21:00:00;08/04/2022;21:45:00;bull;LinregReversion2;4.142;Win;0.8731506184816997
BANDUSDT;15min;09/04/2022;13:15:00;09/04/2022;14:30:00;bull;LinregReversion2;4.146;Win;1.0607521697203586
ARUSDT;15min;24/04/2022;19:45:00;24/04/2022;20:45:00;bear;LinregReversion2;26.76;Win;1.5689204333208613
ARUSDT;15min;22/04/2022;16:45:00;22/04/2022;19:00:00;bear;LinregReversion2;28.33;Win;1.131541725601158
ARUSDT;15min;14/04/2022;10:30:00;14/04/2022;10:45:00;bear;LinregReversion2;30.34;Win;1.1612903225806432
ARUSDT;15min;14/04/2022;14:00:00;14/04/2022;15:45:00;bull;LinregReversion2;29.9;Loss;-0.7723304231027549
ARUSDT;15min;12/04/2022;10:45:00;12/04/2022;11:00:00;bear;LinregReversion2;31.98;Win;0.6804825239715836
ARUSDT;15min;08/04/2022;15:15:00;09/04/2022;08:15:00;bear;LinregReversion2;34.61;Loss;-2.3651571964234215
ARUSDT;15min;07/04/2022;12:45:00;07/04/2022;14:00:00;bull;LinregReversion2;34.2;Win;1.3835737415366673
ARUSDT;15min;03/04/2022;07:15:00;03/04/2022;07:30:00;bear;LinregReversion2;41.26;Loss;-0.2874251497005927
ARUSDT;15min;03/04/2022;07:45:00;03/04/2022;10:00:00;bear;LinregReversion2;40.34;Win;1.41509433962266
XLMUSDT;15min;24/04/2022;19:45:00;24/04/2022;21:15:00;bear;LinregReversion2;0.1866;Win;1.1146496815286873
XLMUSDT;15min;23/04/2022;01:45:00;23/04/2022;11:00:00;bull;LinregReversion2;0.1943;Win;0.8731381612737581
XLMUSDT;15min;19/04/2022;05:15:00;19/04/2022;06:00:00;bull;LinregReversion2;0.2012;Loss;-0.5964214711729655
XLMUSDT;15min;16/04/2022;18:00:00;16/04/2022;18:45:00;bull;LinregReversion2;0.2041;Win;0.5873715124816343
XLMUSDT;15min;15/04/2022;22:15:00;15/04/2022;22:30:00;bear;LinregReversion2;0.2073;Loss;-0.19314340898117405
XLMUSDT;15min;15/04/2022;23:00:00;15/04/2022;23:15:00;bear;LinregReversion2;0.2054;Win;0.24271844660194197
XLMUSDT;15min;08/04/2022;15:15:00;08/04/2022;15:45:00;bear;LinregReversion2;0.2069;Loss;-0.6277160791887956
XLMUSDT;15min;08/04/2022;16:15:00;08/04/2022;16:30:00;bear;LinregReversion2;0.2058;Win;0.2410800385728331
XLMUSDT;15min;08/04/2022;16:45:00;08/04/2022;19:15:00;bear;LinregReversion2;0.2033;Win;1.081612586037341
XLMUSDT;15min;07/04/2022;12:45:00;08/04/2022;05:45:00;bull;LinregReversion2;0.2121;Win;2.593793422880986
EOSUSDT;15min;24/04/2022;20:15:00;24/04/2022;20:30:00;bear;LinregReversion2;2.359;Win;0.16877637130799833
EOSUSDT;15min;08/04/2022;19:45:00;08/04/2022;20:00:00;bull;LinregReversion2;2.362;Loss;-0.2958579881656854
EOSUSDT;15min;08/04/2022;21:00:00;09/04/2022;08:15:00;bull;LinregReversion2;2.431;Win;1.9293924466338324
EOSUSDT;15min;08/04/2022;11:15:00;08/04/2022;11:45:00;bull;LinregReversion2;2.459;Win;0.04088307440720907
EOSUSDT;15min;04/04/2022;13:30:00;04/04/2022;14:30:00;bear;LinregReversion2;2.77;Win;3.1419284940411933
EOSUSDT;15min;04/04/2022;16:00:00;04/04/2022;17:15:00;bull;LinregReversion2;2.831;Win;1.0638297872340512
EOSUSDT;15min;02/04/2022;22:45:00;03/04/2022;01:45:00;bull;LinregReversion2;2.804;Win;1.608291636883517
EOSUSDT;15min;02/04/2022;16:15:00;02/04/2022;16:30:00;bull;LinregReversion2;2.811;Win;0.28409090909090934
ETHUSDT;15min;23/04/2022;23:15:00;24/04/2022;00:30:00;bull;LinregReversion2;2956.16;Win;0.6708865044173108
ETHUSDT;15min;20/04/2022;09:15:00;20/04/2022;10:30:00;bear;LinregReversion2;3115.37;Win;1.4226836679781958
ETHUSDT;15min;16/04/2022;19:30:00;16/04/2022;19:45:00;bear;LinregReversion2;3060.99;Win;0.1352715723849756
ETHUSDT;15min;17/04/2022;13:30:00;17/04/2022;13:45:00;bear;LinregReversion2;3058.7;Win;0.06947389021170175
ETHUSDT;15min;15/04/2022;13:45:00;15/04/2022;14:00:00;bull;LinregReversion2;3031.74;Win;0.13016703668465576
ETHUSDT;15min;14/04/2022;10:30:00;14/04/2022;10:45:00;bear;LinregReversion2;3046.6;Win;0.9741321000799342
ETHUSDT;15min;14/04/2022;17:30:00;14/04/2022;17:45:00;bull;LinregReversion2;3013.84;Win;0.15198476170247732
ETHUSDT;15min;12/04/2022;10:15:00;12/04/2022;11:15:00;bear;LinregReversion2;3017.48;Win;1.4078419468933139
ETHUSDT;15min;12/04/2022;18:00:00;12/04/2022;20:15:00;bull;LinregReversion2;3025.19;Win;0.6927039591586103
FLMUSDT;15min;24/04/2022;20:00:00;24/04/2022;20:15:00;bear;LinregReversion2;0.1918;Loss;-0.052246603970750656
FLMUSDT;15min;24/04/2022;20:45:00;24/04/2022;21:00:00;bear;LinregReversion2;0.1887;Win;0.15756302521008125
FLMUSDT;15min;23/04/2022;01:45:00;23/04/2022;05:45:00;bull;LinregReversion2;0.1985;Win;0.6036217303823249
FLMUSDT;15min;14/04/2022;10:30:00;14/04/2022;10:45:00;bear;LinregReversion2;0.1947;Win;1.0126582278481022
FLMUSDT;15min;12/04/2022;10:45:00;12/04/2022;11:00:00;bear;LinregReversion2;0.196;Loss;-0.8093070308548257
FLMUSDT;15min;08/04/2022;15:15:00;08/04/2022;15:45:00;bear;LinregReversion2;0.2163;Loss;-1.7471264367816084
FLMUSDT;15min;08/04/2022;16:30:00;08/04/2022;16:45:00;bear;LinregReversion2;0.2139;Win;0.23386342376052408
FLMUSDT;15min;08/04/2022;21:00:00;08/04/2022;22:00:00;bull;LinregReversion2;0.2129;Win;0.9376465072667484
FLMUSDT;15min;08/04/2022;11:00:00;08/04/2022;11:15:00;bull;LinregReversion2;0.2204;Win;0.5519779208831549
XECUSDT;15min;20/04/2022;09:00:00;20/04/2022;10:00:00;bear;LinregReversion2;9.19e-05;Win;0.6270948210617341
XECUSDT;15min;20/04/2022;16:00:00;20/04/2022;16:30:00;bull;LinregReversion2;9.07e-05;Win;0.09946949602121359
XECUSDT;15min;16/04/2022;17:30:00;16/04/2022;17:45:00;bull;LinregReversion2;9.24e-05;Win;0.3243944636678279
XECUSDT;15min;16/04/2022;20:45:00;16/04/2022;21:00:00;bear;LinregReversion2;9.268e-05;Win;0.09692009476632307
XECUSDT;15min;17/04/2022;00:30:00;17/04/2022;01:45:00;bull;LinregReversion2;9.255e-05;Win;0.3022126281705533
XECUSDT;15min;17/04/2022;16:00:00;17/04/2022;16:15:00;bear;LinregReversion2;9.288e-05;Loss;-0.032154340836010736
XECUSDT;15min;14/04/2022;10:45:00;14/04/2022;11:00:00;bear;LinregReversion2;9.219e-05;Win;1.1734028683181037
XECUSDT;15min;08/04/2022;16:45:00;08/04/2022;20:00:00;bear;LinregReversion2;0.00010208;Win;0.38565368299265573
XECUSDT;15min;08/04/2022;21:00:00;09/04/2022;10:45:00;bull;LinregReversion2;0.00010354;Win;2.07009435778933
CELRUSDT;15min;24/04/2022;19:45:00;24/04/2022;21:15:00;bear;LinregReversion2;0.04607;Win;1.8908009347780093
CELRUSDT;15min;24/04/2022;11:45:00;24/04/2022;13:00:00;bull;LinregReversion2;0.04835;Win;2.376562179881161
CELRUSDT;15min;22/04/2022;18:15:00;22/04/2022;19:00:00;bear;LinregReversion2;0.04883;Win;0.9282178217821907
CELRUSDT;15min;22/04/2022;22:15:00;22/04/2022;22:45:00;bull;LinregReversion2;0.04885;Win;0.821186614658162
CELRUSDT;15min;20/04/2022;09:15:00;20/04/2022;12:00:00;bear;LinregReversion2;0.05144;Win;3.944045074800849
CELRUSDT;15min;16/04/2022;22:15:00;16/04/2022;23:15:00;bear;LinregReversion2;0.05107;Win;0.6754148977228929
CELRUSDT;15min;17/04/2022;00:00:00;17/04/2022;00:30:00;bull;LinregReversion2;0.0513;Win;0.7012076353720416
CELRUSDT;15min;16/04/2022;00:15:00;16/04/2022;12:15:00;bear;LinregReversion2;0.05091;Win;4.228953579858363
CELRUSDT;15min;14/04/2022;10:30:00;14/04/2022;10:45:00;bear;LinregReversion2;0.05025;Win;2.104247104247132
FLOWUSDT;15min;24/04/2022;19:45:00;24/04/2022;21:00:00;bear;LinregReversion2;5.46;Win;0.5484460694698563
FLOWUSDT;15min;22/04/2022;21:30:00;22/04/2022;21:45:00;bear;LinregReversion2;5.63;Win;0.7117437722419776
FLOWUSDT;15min;20/04/2022;16:00:00;20/04/2022;16:15:00;bull;LinregReversion2;5.79;Win;0.17331022530330462
FLOWUSDT;15min;16/04/2022;19:30:00;16/04/2022;20:15:00;bear;LinregReversion2;5.85;Loss;-0.5119453924914719
FLOWUSDT;15min;17/04/2022;00:30:00;17/04/2022;01:30:00;bull;LinregReversion2;5.8;Win;0.6908462867011944
FLOWUSDT;15min;15/04/2022;16:45:00;15/04/2022;17:00:00;bull;LinregReversion2;5.83;Win;0.8547008547008368
FLOWUSDT;15min;15/04/2022;23:15:00;16/04/2022;02:30:00;bear;LinregReversion2;5.84;Win;1.8900343642611586
FLOWUSDT;15min;14/04/2022;10:30:00;14/04/2022;10:45:00;bear;LinregReversion2;5.9;Win;0.9966777408637957
FLOWUSDT;15min;12/04/2022;10:45:00;12/04/2022;11:15:00;bear;LinregReversion2;5.62;Win;1.5845070422535028
BTSUSDT;15min;22/04/2022;16:45:00;22/04/2022;17:15:00;bear;LinregReversion2;0.02279;Win;0.4814004376367875
BTSUSDT;15min;19/04/2022;12:45:00;19/04/2022;21:15:00;bear;LinregReversion2;0.02255;Win;2.7397260273972717
BTSUSDT;15min;15/04/2022;23:00:00;15/04/2022;23:30:00;bear;LinregReversion2;0.02241;Win;0.08908685968822325
